60911069,127,2,0,0,197335,16324.68193059929,0.0827257300053173,15798.184604524433,20354,176981,76427,12190,139944,41045,16040,666,16,0,0,42,35,0,2,2,12,0,1,1,1,4,31,10,3,3087
60911069,129,2,0,0,29285,4681.317543011731,0.159853766194698,4333.349560837298,6237,23048,8706,2164,15008,5087,1057,554,9,0,0,16,13,0,0,0,9,0,0,0,1,0,1,7,2,887
60911069,138,2,0,0,94314,8521.107206975412,0.0903482749854254,7874.311356835531,4101,90213,34779,9969,69598,37206,1803,365,12,0,0,28,24,0,0,0,12,0,0,0,1,0,9,7,1,9750
60911069,139,2,0,0,63088,7786.318707244279,0.12341996429185073,5993.546656817912,5327,57761,27281,12648,18002,3951,6395,465,12,0,0,25,19,0,0,0,12,0,0,0,1,0,11,4,0,24295
60911069,141,2,0,0,196666,12775.64412126566,0.06496112251871528,11896.343774773495,7644,189022,65481,6024,148526,29591,7994,495,24,0,0,45,31,0,0,0,24,0,0,0,1,0,43,10,3,1598
60911069,143,4,0,0,15552,2844.379823491265,0.18289479317716467,2033.315448166995,5487,10065,3414,576,3696,741,769,553,7,0,0,10,10,0,0,0,7,0,0,0,1,0,1,4,0,1712
60911069,147,2,0,0,138400,16988.824256971347,0.12275162035383921,16651.76007033117,14320,124080,50815,8288,80405,10168,4560,486,30,0,0,57,74,0,0,0,30,0,0,0,1,0,20,10,18,4279
60911069,160,2,0,0,78280,8518.035491588014,0.10881496540097106,7533.448005685029,6048,72232,38769,7524,53852,17037,1630,514,15,0,0,30,31,0,0,0,15,0,0,0,1,0,19,9,2,4304
60911069,161,2,0,0,84512,9210.675201965714,0.10898659600962839,8537.06774603308,10345,74167,30608,9220,59394,27518,2505,449,11,0,0,32,16,0,0,0,11,0,0,0,1,0,10,5,1,4087
60911069,162,2,0,0,27569,3512.8411124267545,0.12741996853084098,2972.613127795525,2296,25273,9541,3327,18011,7319,1321,593,7,0,0,14,11,0,0,0,7,0,0,0,1,0,3,1,0,1160
60911069,176,2,0,0,39480,6095.176778077117,0.1543864432137061,5243.280764681365,2759,36721,11349,1275,22572,8595,3050,425,11,0,0,16,20,0,0,0,11,0,0,0,1,0,10,6,1,2615
60911069,181,2,0,0,42627,5138.756208276336,0.1205516740159133,4555.827040148024,5379,37248,20239,15518,13049,4720,1586,497,11,0,0,23,18,0,0,0,11,0,0,0,1,0,3,3,2,16455
60911069,184,2,0,0,86447,8161.772492737367,0.0944136001565973,6817.426338976966,5553,80894,36345,8631,37530,9512,6487,569,13,0,0,31,26,0,1,1,11,0,1,1,1,2,21,3,6,23502
60911069,186,2,0,0,42838,6846.650708734765,0.1598265724061526,6414.828292967171,10134,32704,10858,944,13538,4704,3024,224,11,0,0,20,14,0,0,0,11,0,0,0,1,0,6,7,8,6023
60911069,191,3,0,0,23114,6857.973809926785,0.29670216362061025,6244.840158243793,6380,16734,5353,865,10242,2895,880,489,8,0,0,19,21,0,0,0,8,0,0,0,1,0,3,4,0,1349
60911072,22,4,0,0,16638,3633.8617515893134,0.2184073657644737,1926.2942658101604,4145,12493,4392,704,5370,1255,1115,80,8,0,0,10,15,0,0,0,8,0,0,0,1,0,3,2,3,2194
60911072,32,4,0,0,26086,4255.412889850356,0.1631301422161449,3681.061823911777,6072,20014,9149,1071,9883,2550,1662,40,10,0,0,15,18,0,0,0,10,0,0,0,1,0,7,9,2,2551
60911072,45,3,0,0,32400,4678.168521463962,0.14438791732913464,3082.2642453943527,2855,29545,11701,1715,17070,6055,1369,96,10,0,0,23,22,0,0,0,10,0,0,0,1,0,6,2,2,5624
60911072,46,4,0,0,23140,3766.8328926352237,0.16278448109918858,1476.956539051541,4771,18369,8117,1120,11199,7088,1280,490,7,0,0,7,8,0,0,0,7,0,0,0,1,0,5,4,2,1049
60911072,54,4,0,0,30176,6802.6902732757535,0.22543379749720815,5857.08680926139,13563,16613,7016,664,8512,1719,1369,527,9,0,0,25,11,0,0,0,9,0,0,0,1,0,3,1,2,824
60911072,58,3,0,0,20570,4837.670334152317,0.23518086213671935,2089.9460309805972,3857,16713,6983,1905,9545,3237,1209,467,9,0,0,11,10,0,0,0,9,0,0,0,1,0,12,5,1,934
60911072,59,3,0,0,38521,6392.183760104822,0.1659402341607129,5620.419981910849,7066,31455,17064,6551,21029,7903,1147,491,8,0,0,10,19,0,0,0,8,0,0,0,1,0,8,2,3,4007
60911072,60,2,0,0,75183,6073.635671045351,0.08078469429319594,3930.7380806117394,4328,70855,55932,28470,23954,10023,1226,481,12,0,0,35,22,0,2,2,8,0,1,1,1,4,18,10,7,36854
60911072,61,4,0,0,21961,4890.158942174444,0.2226746934189902,4449.125573942622,5784,16177,7961,2371,8882,2454,985,32,12,0,0,17,11,0,0,0,12,0,0,0,1,0,7,6,1,807
60911072,67,4,0,0,22249,4598.829538514419,0.20669825783246076,4239.388455246336,4817,17432,6340,681,9910,3863,1082,452,8,0,0,16,8,0,1,1,6,0,1,1,1,2,2,5,4,1079
60911072,68,4,0,0,21031,4268.178082291052,0.20294698693790367,3485.144041916366,3143,17888,4267,337,9861,3604,1025,545,9,0,0,17,9,0,0,0,9,0,0,0,1,0,0,10,0,1455
60911072,76,2,0,0,77060,14141.912375556865,0.18351819848892895,8669.49651571903,3796,73264,30649,2551,52766,12040,3956,264,23,1,1,50,41,0,0,0,23,0,0,0,1,0,34,9,6,1008
60911072,89,4,0,0,24952,4474.894819721127,0.1793401258304395,4101.835759642637,6897,18055,9790,2874,9648,1886,1068,490,10,0,0,22,9,0,0,0,10,0,0,0,1,0,4,4,2,1007
60911072,92,3,0,0,28391,5075.148499846862,0.17875906096463182,4530.3385271805655,2702,25689,12180,3615,15229,5135,2305,556,9,0,0,16,12,0,0,0,9,0,0,0,1,0,9,5,6,1048
60911072,99,2,0,0,30672,5532.525344263159,0.1803770652146309,2291.762388779016,6528,24144,13795,1892,13677,5743,2424,452,7,1,1,16,9,0,0,0,7,0,0,0,1,0,8,4,2,3158
60911072,127,2,0,0,33033,5257.269024938266,0.1591520305433435,4220.0350490883275,12064,20969,8536,704,10013,1630,1154,673,11,0,0,18,12,0,0,0,11,0,0,0,1,0,4,7,4,1080
60911072,129,2,0,0,45809,7252.757152666799,0.15832603096917197,5283.829586883011,17944,27865,19127,3301,13050,7727,1041,64,10,0,0,20,14,0,0,0,10,0,0,0,1,0,16,6,5,8222
60911072,138,2,0,0,33681,5680.756615343511,0.16866353776145337,4572.833498983511,3184,30497,14322,2235,24389,7167,858,393,9,0,0,23,17,0,0,0,9,0,0,0,1,0,11,4,2,917
60911072,139,2,0,0,70467,10790.845345090882,0.1531333155248681,10346.200110270302,9859,60608,34042,11408,47937,29303,1010,361,13,1,1,33,30,0,1,8,4,0,1,1,1,9,35,9,4,3605
